Location,DF_Market,Flavor,Taste,Thickness,Length,DF_Vol,Real_So_Segment,Ideal_So_Segment,Delta_SoS
Luanda,Angola,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.029539938160,0.029539938160
Luanda,Angola,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.000400116449,0.000400116449
Luanda,Angola,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Luanda,Angola,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.000369221291,0.000369221291
Luanda,Angola,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.000042449125,0.000042449125
Luanda,Angola,Regular,Full Flavor,SSL,100,0.000000,0.000000000000,0.007523283700,0.007523283700
Luanda,Angola,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Luanda,Angola,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.003040600782,0.003040600782
Luanda,Angola,Regular,Full Flavor,STD,KS,210.000000,0.120027434842,0.652979401923,0.532951967081
Luanda,Angola,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.000482985142,0.000482985142
Luanda,Angola,Menthol,Full Flavor,SSL,100,0.000000,0.000000000000,0.000267906348,0.000267906348
Luanda,Angola,Regular,1mg,STD,KS,0.000000,0.000000000000,0.003178985183,0.003178985183
Luanda,Angola,Regular,Lights,SSL,100,0.000000,0.000000000000,0.000867694872,0.000867694872
Luanda,Angola,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.001263989264,0.001263989264
Luanda,Angola,Regular,Full Flavor,STD,100,0.000000,0.000000000000,0.029317212316,0.029317212316
Luanda,Angola,NTD Caps,Full Flavor,STD,KS,100.000000,0.057155921353,0.400000000000,0.342844078647
Luanda,Angola,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.003171765942,0.003171765942
Luanda,Angola,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000029832016,0.000029832016
Luanda,Angola,NTD Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Luanda,Angola,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Luanda,Angola,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.000001088362,0.000001088362
Luanda,Angola,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.001597583194,0.001597583194
Luanda,Angola,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000236423812,0.000236423812
Luanda,Angola,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000023400429,0.000023400429
Luanda,Angola,Regular,Lights,STD,KS,0.000000,0.000000000000,0.175806353014,0.175806353014
Luanda,Angola,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Luanda,Angola,Menthol Caps,Full Flavor,STD,KS,30.000000,0.017146776406,0.021198739493,0.004051963087
Luanda,Angola,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000001837708,0.000001837708
Luanda,Angola,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000187341993,0.000187341993
Lagos,Nigeria,Regular,Lights,STD,100,0.000000,0.000000000000,0.009476733233,0.009476733233
Lagos,Nigeria,Regular,Full Flavor,SLI,KS,427.400000,0.202290798940,0.051413009794,-0.150877789146
Lagos,Nigeria,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.000023594145,0.000023594145
Lagos,Nigeria,Menthol,Full Flavor,STD,KS,26.000000,0.012305944718,0.054899030628,0.042593085910
Lagos,Nigeria,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.003119282811,0.003119282811
Lagos,Nigeria,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Lagos,Nigeria,Regular,Ultralights,STD,KS,67.800000,0.032090117380,0.016420857764,-0.015669259616
Lagos,Nigeria,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.002121208005,0.002121208005
Lagos,Nigeria,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Lagos,Nigeria,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.000426824270,0.000426824270
Lagos,Nigeria,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.000082480671,0.000082480671
Lagos,Nigeria,Regular,Full Flavor,SSL,100,54.800000,0.025937145021,0.006551140276,-0.019386004745
Lagos,Nigeria,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Lagos,Nigeria,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.007440512979,0.007440512979
Lagos,Nigeria,Regular,Full Flavor,STD,KS,1362.200000,0.644736842105,0.460522282104,-0.184214560001
Lagos,Nigeria,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.002272458443,0.002272458443
Lagos,Nigeria,Menthol,Full Flavor,SSL,100,11.800000,0.005585005680,0.000099249862,-0.005485755818
Lagos,Nigeria,Regular,1mg,STD,KS,0.000000,0.000000000000,0.000192352280,0.000192352280
Lagos,Nigeria,Regular,Lights,SSL,100,0.000000,0.000000000000,0.001947556270,0.001947556270
Lagos,Nigeria,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.002429555869,0.002429555869
Lagos,Nigeria,Regular,Full Flavor,STD,100,0.000000,0.000000000000,0.025433911374,0.025433911374
Lagos,Nigeria,NTD Caps,Full Flavor,STD,KS,28.800000,0.013631200303,0.400000000000,0.386368799697
Lagos,Nigeria,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.000722557361,0.000722557361
Lagos,Nigeria,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000021467381,0.000021467381
Lagos,Nigeria,NTD Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Lagos,Nigeria,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Lagos,Nigeria,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.000001443058,0.000001443058
Lagos,Nigeria,Regular,Full Flavor,SLI,100,8.600000,0.004070427868,0.001814432320,-0.002255995548
Lagos,Nigeria,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.006950978973,0.006950978973
Lagos,Nigeria,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000048713484,0.000048713484
Lagos,Nigeria,Regular,Lights,STD,KS,125.400000,0.059352517986,0.211443836849,0.152091318863
Lagos,Nigeria,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Lagos,Nigeria,Menthol Caps,Full Flavor,STD,KS,0.000000,0.000000000000,0.052664089469,0.052664089469
Lagos,Nigeria,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000000274862,0.000000274862
Lagos,Nigeria,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000032497962,0.000032497962
Curacao,Curazao,Regular,Lights,STD,100,0.000000,0.000000000000,0.001390367357,0.001390367357
Curacao,Curazao,Regular,Full Flavor,SLI,KS,7023.520000,0.313157853670,0.001424390343,-0.311733463327
Curacao,Curazao,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.000007505086,0.000007505086
Curacao,Curazao,Menthol,Full Flavor,STD,KS,434.120000,0.019356118789,0.020969067422,0.001612948633
Curacao,Curazao,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000374620898,0.000374620898
Curacao,Curazao,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Curacao,Curazao,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.015159213860,0.015159213860
Curacao,Curazao,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.002020337355,0.002020337355
Curacao,Curazao,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Curacao,Curazao,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.000159217629,0.000159217629
Curacao,Curazao,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.000053032151,0.000053032151
Curacao,Curazao,Regular,Full Flavor,SSL,100,0.000000,0.000000000000,0.003615207174,0.003615207174
Curacao,Curazao,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Curacao,Curazao,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.002492720615,0.002492720615
Curacao,Curazao,Regular,Full Flavor,STD,KS,7858.900000,0.350404961644,0.522196857749,0.171791896105
Curacao,Curazao,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.000600723741,0.000600723741
Curacao,Curazao,Menthol,Full Flavor,SSL,100,0.000000,0.000000000000,0.000025596935,0.000025596935
Curacao,Curazao,Regular,1mg,STD,KS,0.000000,0.000000000000,0.000649192444,0.000649192444
Curacao,Curazao,Regular,Lights,SSL,100,0.000000,0.000000000000,0.001464745343,0.001464745343
Curacao,Curazao,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000242727484,0.000242727484
Curacao,Curazao,Regular,Full Flavor,STD,100,0.000000,0.000000000000,0.012056639971,0.012056639971
Curacao,Curazao,NTD Caps,Full Flavor,STD,KS,2338.060000,0.104247136956,0.400000000000,0.295752863044
Curacao,Curazao,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.000592125417,0.000592125417
Curacao,Curazao,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000044298035,0.000044298035
Curacao,Curazao,NTD Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Curacao,Curazao,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Curacao,Curazao,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.000006328840,0.000006328840
Curacao,Curazao,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.000498415816,0.000498415816
Curacao,Curazao,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000008608732,0.000008608732
Curacao,Curazao,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000019579525,0.000019579525
Curacao,Curazao,Regular,Lights,STD,KS,0.000000,0.000000000000,0.272982897666,0.272982897666
Curacao,Curazao,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Curacao,Curazao,Menthol Caps,Full Flavor,STD,KS,739.820000,0.032986371976,0.021814312546,-0.011172059430
Curacao,Curazao,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000001088673,0.000001088673
Curacao,Curazao,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000009194677,0.000009194677
Vladivostok,Russia,Regular,Lights,STD,100,0.000000,0.000000000000,0.000136611619,0.000136611619
Vladivostok,Russia,Regular,Full Flavor,SLI,KS,0.000000,0.000000000000,0.040619321580,0.040619321580
Vladivostok,Russia,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.400000000000,0.400000000000
Vladivostok,Russia,Menthol,Full Flavor,STD,KS,0.000000,0.000000000000,0.067505134048,0.067505134048
Vladivostok,Russia,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Vladivostok,Russia,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Vladivostok,Russia,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.004860549051,0.004860549051
Vladivostok,Russia,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.000605620494,0.000605620494
Vladivostok,Russia,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Vladivostok,Russia,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Vladivostok,Russia,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.010164292068,0.010164292068
Vladivostok,Russia,Regular,Full Flavor,SSL,100,0.000000,0.000000000000,0.011008785872,0.011008785872
Vladivostok,Russia,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Vladivostok,Russia,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.079046487300,0.079046487300
Vladivostok,Russia,Regular,Full Flavor,STD,KS,0.000000,0.000000000000,0.408290270672,0.408290270672
Vladivostok,Russia,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.005764570325,0.005764570325
Vladivostok,Russia,Menthol,Full Flavor,SSL,100,0.000000,0.000000000000,0.300000000000,0.300000000000
Vladivostok,Russia,Regular,1mg,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Vladivostok,Russia,Regular,Lights,SSL,100,0.000000,0.000000000000,0.016886801011,0.016886801011
Vladivostok,Russia,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.076313487932,0.076313487932
Vladivostok,Russia,Regular,Full Flavor,STD,100,0.000000,0.000000000000,0.002875185297,0.002875185297
Vladivostok,Russia,NTD Caps,Full Flavor,STD,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Vladivostok,Russia,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Vladivostok,Russia,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.025965974275,0.025965974275
Vladivostok,Russia,NTD Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Vladivostok,Russia,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Vladivostok,Russia,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.300000000000,0.300000000000
Vladivostok,Russia,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Vladivostok,Russia,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.003657830897,0.003657830897
Vladivostok,Russia,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.074251115344,0.074251115344
Vladivostok,Russia,Regular,Lights,STD,KS,0.000000,0.000000000000,0.028983697474,0.028983697474
Vladivostok,Russia,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Vladivostok,Russia,Menthol Caps,Full Flavor,STD,KS,0.000000,0.000000000000,0.000004017989,0.000004017989
Vladivostok,Russia,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.300000000000,0.300000000000
Vladivostok,Russia,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.300000000000,0.300000000000
Hefei Xinqiao,China,Regular,Lights,STD,100,0.000000,0.000000000000,0.000743014278,0.000743014278
Hefei Xinqiao,China,Regular,Full Flavor,SLI,KS,0.000000,0.000000000000,0.015345758311,0.015345758311
Hefei Xinqiao,China,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.000001156650,0.000001156650
Hefei Xinqiao,China,Menthol,Full Flavor,STD,KS,61.025000,0.017776572444,0.125902937104,0.108126364660
Hefei Xinqiao,China,Regular,Full Flavor,STD,LONGER THAN KS,15.672000,0.004565251017,0.000802651180,-0.003762599837
Hefei Xinqiao,China,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Hefei Xinqiao,China,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.012524805356,0.012524805356
Hefei Xinqiao,China,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.004039164780,0.004039164780
Hefei Xinqiao,China,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Hefei Xinqiao,China,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.000119343833,0.000119343833
Hefei Xinqiao,China,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.009339594584,0.009339594584
Hefei Xinqiao,China,Regular,Full Flavor,SSL,100,116.303000,0.033879044735,0.003820445525,-0.030058599210
Hefei Xinqiao,China,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Hefei Xinqiao,China,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.123152009009,0.123152009009
Hefei Xinqiao,China,Regular,Full Flavor,STD,KS,2630.835000,0.766361801969,0.297827479144,-0.468534322825
Hefei Xinqiao,China,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.002946863850,0.002946863850
Hefei Xinqiao,China,Menthol,Full Flavor,SSL,100,41.018000,0.011948536641,0.005273790661,-0.006674745980
Hefei Xinqiao,China,Regular,1mg,STD,KS,0.000000,0.000000000000,0.008584425825,0.008584425825
Hefei Xinqiao,China,Regular,Lights,SSL,100,0.000000,0.000000000000,0.000366198379,0.000366198379
Hefei Xinqiao,China,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000051244258,0.000051244258
Hefei Xinqiao,China,Regular,Full Flavor,STD,100,15.883000,0.004626715283,0.010494056180,0.005867340897
Hefei Xinqiao,China,NTD Caps,Full Flavor,STD,KS,69.734000,0.020313502709,0.400000000000,0.379686497291
Hefei Xinqiao,China,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.004283789725,0.004283789725
Hefei Xinqiao,China,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000348264888,0.000348264888
Hefei Xinqiao,China,NTD Caps,Full Flavor,SSL,100,14.799000,0.004310946261,0.400000000000,0.395689053739
Hefei Xinqiao,China,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Hefei Xinqiao,China,Menthol,Full Flavor,SLI,100,0.210000,0.000061172965,0.000665254695,0.000604081730
Hefei Xinqiao,China,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.000032238235,0.000032238235
Hefei Xinqiao,China,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.005844944075,0.005844944075
Hefei Xinqiao,China,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.007832859688,0.007832859688
Hefei Xinqiao,China,Regular,Lights,STD,KS,103.481000,0.030143998248,0.101151633289,0.071007635041
Hefei Xinqiao,China,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Hefei Xinqiao,China,Menthol Caps,Full Flavor,STD,KS,286.400000,0.083428272805,0.024263428727,-0.059164844078
Hefei Xinqiao,China,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.300000000000,0.300000000000
Hefei Xinqiao,China,Menthol,Full Flavor,STD,LONGER THAN KS,4.027000,0.001173064436,0.000056023381,-0.001117041055
Brasilia,Brazil,Regular,Lights,STD,100,0.000000,0.000000000000,0.002808757885,0.002808757885
Brasilia,Brazil,Regular,Full Flavor,SLI,KS,77.400000,0.157509157509,0.000223168534,-0.157285988975
Brasilia,Brazil,Regular,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.000000288614,0.000000288614
Brasilia,Brazil,Menthol,Full Flavor,STD,KS,11.600000,0.023606023606,0.001458499078,-0.022147524528
Brasilia,Brazil,Regular,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000031810878,0.000031810878
Brasilia,Brazil,NTD Caps,Ultralights,STD,KS,0.000000,0.000000000000,0.250000000000,0.250000000000
Brasilia,Brazil,Regular,Ultralights,STD,KS,0.000000,0.000000000000,0.041492614050,0.041492614050
Brasilia,Brazil,Menthol,Full Flavor,STD,100,0.000000,0.000000000000,0.000513072034,0.000513072034
Brasilia,Brazil,NTD Caps,Full Flavor,SLI,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Brasilia,Brazil,Regular,Lights,STD,LONGER THAN KS,0.000000,0.000000000000,0.000094729918,0.000094729918
Brasilia,Brazil,Menthol Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.000008565405,0.000008565405
Brasilia,Brazil,Regular,Full Flavor,SSL,100,14.000000,0.028490028490,0.002461897953,-0.026028130537
Brasilia,Brazil,NTD Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.400000000000,0.400000000000
Brasilia,Brazil,Regular,Lights,SLI,KS,0.000000,0.000000000000,0.001732427252,0.001732427252
Brasilia,Brazil,Regular,Full Flavor,STD,KS,292.600000,0.595441595442,0.426207307229,-0.169234288213
Brasilia,Brazil,Regular,Ultralights,SLI,KS,0.000000,0.000000000000,0.000083338594,0.000083338594
Brasilia,Brazil,Menthol,Full Flavor,SSL,100,9.600000,0.019536019536,0.000003624404,-0.019532395132
Brasilia,Brazil,Regular,1mg,STD,KS,0.000000,0.000000000000,0.006940016831,0.006940016831
Brasilia,Brazil,Regular,Lights,SSL,100,0.000000,0.000000000000,0.007097566844,0.007097566844
Brasilia,Brazil,Regular,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000062436748,0.000062436748
Brasilia,Brazil,Regular,Full Flavor,STD,100,0.000000,0.000000000000,0.012904364173,0.012904364173
Brasilia,Brazil,NTD Caps,Full Flavor,STD,KS,44.200000,0.089947089947,0.400000000000,0.310052910053
Brasilia,Brazil,Menthol Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.005747503745,0.005747503745
Brasilia,Brazil,Menthol Caps,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000499650984,0.000499650984
Brasilia,Brazil,NTD Caps,Full Flavor,SSL,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Brasilia,Brazil,Menthol,Full Flavor,SLI,EXTRA LONG,0.000000,0.000000000000,0.300000000000,0.300000000000
Brasilia,Brazil,Menthol,Full Flavor,SLI,100,0.000000,0.000000000000,0.000000944854,0.000000944854
Brasilia,Brazil,Regular,Full Flavor,SLI,100,0.000000,0.000000000000,0.009302338801,0.009302338801
Brasilia,Brazil,Menthol,Full Flavor,SLI,KS,0.000000,0.000000000000,0.000001230786,0.000001230786
Brasilia,Brazil,Menthol Caps,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000004585300,0.000004585300
Brasilia,Brazil,Regular,Lights,STD,KS,18.800000,0.038258038258,0.328368558858,0.290110520600
Brasilia,Brazil,NTD Caps,Full Flavor,STD,100,0.000000,0.000000000000,0.400000000000,0.400000000000
Brasilia,Brazil,Menthol Caps,Full Flavor,STD,KS,23.200000,0.047212047212,0.055124891822,0.007912844610
Brasilia,Brazil,Menthol,Full Flavor,SSL,KS,0.000000,0.000000000000,0.000000992729,0.000000992729
Brasilia,Brazil,Menthol,Full Flavor,STD,LONGER THAN KS,0.000000,0.000000000000,0.000002435335,0.000002435335
